CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV,Segment
14508.0,22,2,268.05,134.025,267.51089999999954,Low
14511.0,11,5,1314.81,262.962,1315.938799999999,Mid-High
14512.0,188,2,275.28,137.64,275.4229000000004,Low
14513.0,101,3,455.59000000000003,151.86333333333334,456.48339999999985,Mid-Low
14514.0,61,3,990.2,330.06666666666666,989.1731999999986,Mid-High
14515.0,18,6,2076.89,346.1483333333333,2077.809400000002,High
14517.0,33,2,330.45,165.225,330.05980000000017,Mid-Low
14518.0,64,1,174.37,174.37,174.11660000000015,Low
14520.0,2,2,270.6,135.3,271.4928999999996,Low
14522.0,24,4,974.54,243.635,974.180299999999,Mid-High
14523.0,108,1,241.09,241.09,240.61100000000022,Low
14524.0,32,9,1843.83,204.87,1831.883599999998,High
14525.0,20,9,4215.9,468.4333333333333,4083.4588000000012,High
14527.0,3,55,8507.13,154.6750909090909,15704.496199999985,High
14528.0,37,1,364.21999999999997,364.21999999999997,364.1570000000004,Mid-Low
14529.0,60,3,578.61,192.87,579.0208200000005,Mid-Low
14530.0,26,6,2862.11,477.0183333333334,2860.8692999999953,High
14532.0,236,4,932.85,233.2125,932.4276000000004,Mid-High
14533.0,25,7,1949.72,278.5314285714286,1953.192699999999,High
14534.0,3,18,4397.3,244.29444444444445,4427.7696999999935,High
14535.0,60,3,2854.84,951.6133333333333,2863.1008,High
14536.0,260,1,170.95,170.95,170.91890000000018,Low
14537.0,58,1,355.56,355.56,355.9000999999998,Mid-Low
14538.0,65,2,388.25,194.125,388.3270999999999,Mid-Low
14539.0,16,2,537.48,268.74,537.6892000000008,Mid-Low
14540.0,10,3,952.66,317.55333333333334,953.9966000000009,Mid-High
14541.0,59,8,1453.35,181.66875,1456.2613000000003,Mid-High
14542.0,186,1,103.25,103.25,103.21140000000001,Low
14543.0,29,16,3599.73,224.983125,3537.8534000000004,High
14544.0,24,2,2004.3,1002.15,2001.8838999999996,High
14546.0,5,5,2573.93,514.786,2580.1344999999983,High
14547.0,4,8,3974.75,496.84375,3870.284199999996,High
14548.0,151,2,652.8,326.4,652.9153000000007,Mid-Low
14549.0,311,1,289.24,289.24,289.37829999999957,Low
14550.0,11,2,757.37,378.685,757.7778000000002,Mid-High
14551.0,18,2,186.23,93.115,186.19889999999978,Low
14552.0,152,1,164.22,164.22,164.30779999999984,Low
14553.0,19,5,859.27,171.85399999999998,859.3154999999996,Mid-High
14554.0,10,4,2279.4900000000002,569.8725000000001,2284.3594999999973,High
14555.0,57,2,312.54,156.27,312.4181000000002,Mid-Low
14557.0,85,1,788.38,788.38,789.6809999999999,Mid-High
14560.0,7,22,2237.77,101.71681818181818,2697.585299999997,High
14561.0,76,3,1080.76,360.25333333333333,1080.1952999999992,Mid-High
14562.0,4,18,5006.77,278.1538888888889,5016.6484,High
14565.0,96,4,3099.12,774.78,3105.6564999999996,High
14566.0,111,1,1432.0,1432.0,1430.9959999999994,Mid-High
14567.0,57,2,1530.3600000000001,765.1800000000001,1530.081899999998,Mid-High
14569.0,1,1,227.39,227.39,227.21929999999983,Low
14570.0,281,2,218.06,109.03,217.99950000000015,Low
14572.0,3,7,2804.54,400.6485714285714,2804.0566000000017,High
14573.0,180,9,1639.82,182.20222222222222,1610.911300000002,Mid-High
14576.0,372,1,35.400000000000006,35.400000000000006,34.83540000000003,Low
14577.0,13,4,859.71,214.9275,860.7946000000002,Mid-High
14578.0,3,1,168.63,168.63,168.7503999999999,Low
14581.0,17,1,138.6,138.6,138.4898000000001,Low
14582.0,41,1,114.11,114.11,114.11239999999997,Low
14583.0,6,5,986.96,197.392,987.1292000000014,Mid-High
14584.0,169,4,1033.06,258.265,1034.8474999999996,Mid-High
14585.0,50,1,157.05,157.05,157.02019999999996,Low
14586.0,277,1,237.36,237.36,237.42330000000024,Low
14587.0,19,9,1580.29,175.58777777777777,1564.2421000000008,Mid-High
14589.0,372,1,39.75,39.75,39.729399999999984,Low
14591.0,15,4,1320.21,330.0525,1323.9626999999994,Mid-High
14592.0,35,3,557.94,185.98000000000002,556.9967000000004,Mid-Low
14593.0,22,3,617.15,205.71666666666667,618.5277000000008,Mid-Low
14594.0,7,2,363.33,181.665,363.6180000000007,Mid-Low
14595.0,20,6,1740.6,290.09999999999997,1742.2410000000016,High
14597.0,11,2,866.24,433.12,866.6676000000007,Mid-High
14598.0,44,1,221.97,221.97,222.07690000000005,Low
14600.0,306,1,393.33000000000004,393.33000000000004,394.03710000000024,Mid-Low
14601.0,11,1,213.96,213.96,213.87089999999972,Low
14603.0,275,1,660.0,660.0,658.4381000000001,Mid-Low
14606.0,1,93,12076.15,129.8510752688172,30964.137399999992,High
14607.0,16,14,16209.5,1157.8214285714287,17008.55230000001,High
14608.0,4,4,1785.15,446.2875,1785.4115999999974,High
14609.0,72,4,601.56,150.39,601.3729999999995,Mid-Low
14616.0,243,3,406.08000000000004,135.36,404.16519999999997,Mid-Low
14618.0,9,3,553.44,184.48000000000002,554.2350000000002,Mid-Low
14619.0,246,1,394.44,394.44,394.47580000000016,Mid-Low
14620.0,206,2,412.78000000000003,206.39000000000001,412.5935999999998,Mid-Low
14621.0,1,5,1788.3600000000001,357.672,1791.8742999999986,High
14622.0,185,1,320.58000000000004,320.58000000000004,320.7892000000004,Mid-Low
14623.0,32,5,886.7,177.34,895.4274999999997,Mid-High
14624.0,57,2,225.85,112.925,226.30959999999993,Low
14625.0,196,2,899.63,449.815,899.6626000000002,Mid-High
14626.0,24,4,2791.27,697.8175,2789.9373999999975,High
14628.0,91,2,671.96,335.98,672.4199999999994,Mid-High
14629.0,4,2,955.26,477.63,956.1902000000002,Mid-High
14631.0,51,3,1006.98,335.66,1007.3237999999997,Mid-High
14632.0,263,1,114.56,114.56,114.49829999999996,Low
14633.0,266,1,344.90000000000003,344.90000000000003,344.9915000000003,Mid-Low
14636.0,36,2,609.85,304.925,610.038999999999,Mid-Low
14638.0,51,1,443.6,443.6,443.51689999999945,Mid-Low
14639.0,52,6,2984.49,497.41499999999996,2977.1242999999977,High
14640.0,24,6,2107.38,351.23,2083.819300000002,High
14641.0,22,1,110.46,110.46,110.44059999999982,Low
14642.0,59,1,96.12,96.12,96.24000000000011,Low
14643.0,170,2,693.8100000000001,346.90500000000003,694.0916999999995,Mid-High
14644.0,68,2,830.76,415.38,830.9502999999993,Mid-High
14645.0,157,2,597.09,298.545,597.0343999999986,Mid-Low
14646.0,2,74,280206.02,3786.567837837838,231918.3601999997,High
14647.0,201,1,236.04000000000002,236.04000000000002,236.07740000000047,Low
14649.0,5,4,1402.59,350.6475,1397.0157999999976,Mid-High
14651.0,67,2,653.75,326.875,653.7438000000002,Mid-Low
14652.0,77,1,114.18,114.18,114.18599999999991,Low
14653.0,1,7,1926.65,275.2357142857143,1942.9912999999972,High
14655.0,8,4,1932.23,483.0575,1939.0251000000003,High
14656.0,169,2,291.05,145.525,291.02459999999957,Low
14657.0,18,4,848.22,212.055,849.0429000000005,Mid-High
14658.0,5,2,247.15,123.575,247.1153000000003,Low
14659.0,9,9,2529.93,281.1033333333333,2524.969699999997,High
14660.0,87,2,285.74,142.87,285.7744000000004,Low
14661.0,27,1,107.95,107.95,107.96090000000004,Low
14662.0,29,4,741.37,185.3425,741.7764000000004,Mid-High
14664.0,20,2,636.24,318.12,636.2783999999996,Mid-Low
14665.0,61,5,1835.7,367.14,1836.6880000000008,High
14666.0,24,1,195.25,195.25,195.15010000000007,Low
14667.0,11,25,9175.04,367.00160000000005,8849.140900000008,High
14669.0,242,3,1259.24,419.74666666666667,1259.265300000001,Mid-High
14670.0,280,2,392.86,196.43,393.40190000000007,Mid-Low
14672.0,235,2,765.55,382.775,765.4064000000005,Mid-High
14673.0,3,5,1736.4,347.28000000000003,1737.4857999999988,High
14675.0,16,1,596.36,596.36,595.8074000000003,Mid-Low
14676.0,31,6,2548.2400000000002,424.7066666666667,2562.807199999999,High
14680.0,25,16,28754.11,1797.131875,27465.912900000007,High
14681.0,71,3,498.95,166.31666666666666,497.9835999999995,Mid-Low
14682.0,188,2,52.0,26.0,53.110899999999994,Low
14684.0,26,5,1201.51,240.302,1199.4287999999985,Mid-High
14687.0,107,1,628.38,628.38,626.8336000000002,Mid-Low
14688.0,8,21,5579.1,265.6714285714286,5776.797299999995,High
14689.0,209,1,112.8,112.8,112.6243,Low
14690.0,44,2,355.05,177.525,355.0809999999999,Mid-Low
14691.0,31,5,2114.33,422.866,2112.872099999996,High
14692.0,137,4,591.55,147.8875,592.0168,Mid-Low
14693.0,265,1,172.9,172.9,172.88789999999983,Low
14696.0,4,7,2078.95,296.99285714285713,2084.3111000000013,High
14697.0,218,2,188.60999999999999,94.30499999999999,188.67980000000014,Low
14698.0,2,5,1217.27,243.454,1224.606599999998,Mid-High
14699.0,214,1,109.13000000000001,109.13000000000001,109.126,Low
14700.0,32,3,2195.1,731.6999999999999,2178.4101000000032,High
14701.0,11,9,2526.09,280.6766666666667,2532.9147999999973,High
14702.0,1,17,3251.79,191.28176470588235,3217.5168,High
14703.0,15,1,318.17,318.17,318.16919999999936,Mid-Low
14704.0,11,9,1493.96,165.99555555555557,1500.722000000001,Mid-High
14705.0,199,1,179.0,179.0,178.97810000000004,Low
14708.0,3,3,1126.37,375.45666666666665,1127.0108999999989,Mid-High
14709.0,15,13,4921.04,378.54153846153844,4951.471399999993,High
14710.0,14,4,599.48,149.87,600.6677000000003,Mid-Low
14711.0,10,11,2839.62,258.1472727272727,2870.7893999999987,High
14712.0,29,3,917.07,305.69,917.3214000000012,Mid-High
14713.0,9,11,2662.2,242.0181818181818,2749.2068,High
14714.0,24,1,160.19,160.19,160.19540000000026,Low
14715.0,25,4,867.38,216.845,867.1745999999998,Mid-High
14716.0,43,2,307.51,153.755,306.98019999999997,Mid-Low
14719.0,2,5,1581.84,316.368,1565.1774999999982,Mid-High
14720.0,6,3,663.81,221.26999999999998,664.2129999999994,Mid-Low
14722.0,147,1,180.42000000000002,180.42000000000002,180.50569999999985,Low
14723.0,10,6,1122.3600000000001,187.06000000000003,1130.2477,Mid-High
14725.0,25,1,655.58,655.58,655.5661000000007,Mid-Low
14727.0,274,1,268.58,268.58,268.90180000000055,Low
14729.0,374,1,313.49,313.49,313.57460000000026,Mid-Low
14730.0,1,8,1897.57,237.19625,1958.534399999998,High
14731.0,47,3,380.02,126.67333333333333,380.1323999999997,Mid-Low
14732.0,8,8,2702.4900000000002,337.81125000000003,2707.5653999999968,High
14733.0,16,12,9585.91,798.8258333333333,9598.03430000001,High
14735.0,4,32,6065.69,189.5528125,6159.946599999997,High
14737.0,4,3,1164.55,388.18333333333334,1163.3190000000009,Mid-High
14738.0,43,7,1314.45,187.77857142857144,1314.8376999999991,Mid-High
14739.0,4,7,3902.28,557.4685714285714,3919.9783000000066,High
14740.0,197,3,1448.21,482.7366666666667,1446.9664000000005,Mid-High
14741.0,12,6,1400.34,233.39,1405.6635,Mid-High
14744.0,16,7,1099.98,157.14000000000001,1095.2226999999998,Mid-High
14745.0,113,5,1220.26,244.052,1221.850399999998,Mid-High
14747.0,249,1,328.2,328.2,328.1688000000003,Mid-Low
14748.0,29,5,1415.75,283.15,1417.7018000000007,Mid-High
14752.0,44,1,389.64,389.64,389.64010000000036,Mid-Low
14753.0,87,1,563.15,563.15,563.5381000000006,Mid-Low
14754.0,45,2,638.05,319.025,638.0196000000005,Mid-Low
14755.0,10,11,5010.28,455.47999999999996,5044.078500000007,High
14756.0,15,1,738.96,738.96,738.9326999999997,Mid-High
14757.0,75,1,420.5,420.5,421.3936000000001,Mid-Low
14758.0,145,4,1484.06,371.015,1482.9132999999988,Mid-High
14759.0,5,3,1625.97,541.99,1623.6921000000011,Mid-High
14760.0,297,1,89.2,89.2,89.14819999999997,Low
14761.0,59,2,255.9,127.95,255.7156000000002,Low
14762.0,264,1,300.52,300.52,300.4476000000002,Low
14764.0,47,1,278.3,278.3,278.3932999999996,Low
14765.0,29,3,254.11,84.70333333333333,253.76330000000016,Low
14766.0,8,6,2473.37,412.2283333333333,2464.9062999999965,High
14768.0,17,2,192.60000000000002,96.30000000000001,192.85039999999998,Low
14769.0,3,8,10416.98,1302.1225,10592.918099999999,High
14770.0,232,2,876.42,438.21,874.7070999999995,Mid-High
14772.0,112,1,139.26,139.26,139.2061000000001,Low
14775.0,58,3,1011.9,337.3,1010.6971999999996,Mid-High
14776.0,51,11,2538.3,230.75454545454548,2561.8301999999962,High
14778.0,127,2,730.86,365.43,730.3822000000006,Mid-High
14779.0,281,3,386.15,128.71666666666667,386.87330000000054,Mid-Low
14780.0,55,2,447.68,223.84,447.49610000000007,Mid-Low
14782.0,320,1,200.10000000000002,200.10000000000002,200.17019999999997,Low
14784.0,26,2,289.99,144.995,290.2868,Low
14785.0,10,2,77.4,38.7,76.96819999999991,Low
14788.0,7,2,679.4399999999999,339.71999999999997,679.1445000000007,Mid-High
14789.0,29,1,197.64,197.64,197.69259999999974,Low
14790.0,17,4,745.06,186.265,745.9470999999998,Mid-High
14792.0,64,1,6.2,6.2,5.3364999999999965,Low
14793.0,21,1,228.99,228.99,228.92880000000025,Low
14794.0,3,7,1319.91,188.55857142857144,1321.2038000000016,Mid-High
14795.0,166,1,131.45000000000002,131.45000000000002,131.54410000000018,Low
14796.0,1,17,7975.49,469.1464705882353,7901.373599999994,High
14798.0,53,3,173.74,57.913333333333334,179.7663,Low
14799.0,51,1,157.7,157.7,157.70960000000017,Low
14800.0,48,12,4331.79,360.9825,4295.344099999997,High
14801.0,61,1,189.34,189.34,189.29450000000006,Low
14803.0,162,3,845.55,281.84999999999997,848.2541999999991,Mid-High
14804.0,9,1,353.27,353.27,353.18250000000006,Mid-Low
14805.0,15,4,546.4,136.6,549.2145000000004,Mid-Low
14806.0,75,1,193.39000000000001,193.39000000000001,193.41129999999978,Low
14808.0,40,8,2718.6,339.825,2718.7157000000007,High
14810.0,41,11,2085.33,189.57545454545453,2107.296899999998,High
14813.0,370,2,152.88,76.44,153.02149999999975,Low
14815.0,37,2,778.5,389.25,778.304,Mid-High
14816.0,197,1,271.85,271.85,271.4999999999998,Low
14817.0,200,2,1110.34,555.17,1110.553999999998,Mid-High
14818.0,74,3,657.8,219.26666666666665,659.5191999999994,Mid-Low
14819.0,64,2,272.07,136.035,272.0348,Low
14820.0,21,4,507.29,126.8225,507.19580000000025,Mid-Low
14821.0,367,1,48.800000000000004,48.800000000000004,48.90570000000006,Low
14823.0,180,3,321.43,107.14333333333333,321.29320000000007,Mid-Low
14824.0,10,4,1127.71,281.9275,1129.5817000000015,Mid-High
14825.0,4,12,2221.01,185.08416666666668,2240.387400000002,High
14828.0,197,3,2139.76,713.2533333333334,2162.7196000000044,High
14829.0,29,4,697.55,174.3875,698.0334000000008,Mid-High
14830.0,53,1,188.88,188.88,188.94859999999994,Low
14834.0,18,6,1720.3,286.71666666666664,1727.962399999999,High
14836.0,10,3,102.44999999999999,34.15,99.54390000000006,Low
14837.0,90,4,1649.5,412.375,1650.0574,Mid-High
14840.0,268,1,62.85,62.85,62.97800000000004,Low
14841.0,53,6,3295.76,549.2933333333334,3296.0701000000035,High
14842.0,44,4,2824.69,706.1725,2813.1831000000006,High
14844.0,64,4,3189.81,797.4525,3259.293900000003,High
14847.0,149,1,309.4,309.4,309.52320000000014,Mid-Low
14849.0,22,25,7930.54,317.2216,7637.470799999998,High
14850.0,312,1,325.75,325.75,325.85720000000015,Mid-Low
14851.0,23,2,511.35,255.675,511.20709999999946,Mid-Low
14852.0,58,6,2836.69,472.7816666666667,2836.0570000000007,High
14853.0,24,2,475.8,237.9,476.9078000000004,Mid-Low
14854.0,78,7,2740.03,391.4328571428572,2736.963900000001,High
14855.0,119,2,645.65,322.825,644.9978000000003,Mid-Low
14856.0,36,3,1290.53,430.1766666666667,1290.7703999999983,Mid-High
14857.0,60,2,1173.12,586.56,1164.3194999999992,Mid-High
14859.0,13,4,1353.74,338.435,1353.1687,Mid-High
14860.0,19,1,170.32,170.32,170.22909999999993,Low
14861.0,52,1,125.79,125.79,125.79330000000019,Low
14862.0,26,2,841.1999999999999,420.59999999999997,841.4849999999997,Mid-High
14863.0,29,1,266.76,266.76,266.8460999999998,Low
14865.0,7,2,52.2,26.1,55.56779999999993,Low
14866.0,11,12,14389.9,1199.1583333333333,17737.87550000001,High
14867.0,186,3,710.28,236.76,710.2649999999993,Mid-High
14868.0,3,8,2953.59,369.19875,2967.2668000000003,High
14869.0,9,2,721.45,360.725,722.0127999999993,Mid-High
14870.0,262,1,327.25,327.25,327.4039,Mid-Low
14871.0,3,4,501.28000000000003,125.32000000000001,503.01509999999956,Mid-Low
14873.0,210,1,519.68,519.68,520.0756000000002,Mid-Low
14875.0,108,2,1465.3200000000002,732.6600000000001,1473.1664000000017,Mid-High
14878.0,13,9,1476.09,164.01,1484.7027999999984,Mid-High
14880.0,77,3,690.59,230.1966666666667,690.6065999999993,Mid-High
14881.0,20,1,255.4,255.4,255.54300000000015,Low
14882.0,27,2,589.7,294.85,589.5339999999993,Mid-Low
14883.0,19,6,761.59,126.93166666666667,769.1054999999985,Mid-High
14885.0,132,1,765.3199999999999,765.3199999999999,766.5941000000004,Mid-High
14886.0,253,1,364.8,364.8,364.7377999999998,Mid-Low
14887.0,79,1,1862.0,1862.0,1898.9069000000004,High
14888.0,207,1,369.2,369.2,369.4674,Mid-Low
14889.0,336,1,135.9,135.9,135.90469999999993,Low
14890.0,254,1,125.65,125.65,125.74199999999992,Low
14891.0,148,2,554.38,277.19,553.6771999999997,Mid-Low
14893.0,10,2,1237.8500000000001,618.9250000000001,1239.1319000000021,Mid-High
14894.0,85,1,655.75,655.75,655.7859000000001,Mid-Low
14895.0,8,20,11138.710000000001,556.9355,11240.80829999999,High
14896.0,205,2,468.77000000000004,234.38500000000002,468.2482999999998,Mid-Low
14897.0,8,4,1366.38,341.595,1365.997700000001,Mid-High
14898.0,23,6,1269.31,211.55166666666665,1278.4313999999988,Mid-High
14901.0,11,9,1421.29,157.92111111111112,1376.9593999999986,Mid-High
14902.0,26,1,332.66,332.66,332.3957,Mid-Low
14903.0,21,5,2795.33,559.066,2788.0158999999967,High
14904.0,2,2,1025.44,512.72,1026.0051000000012,Mid-High
14905.0,158,2,616.15,308.075,616.5864000000008,Mid-Low
14907.0,3,7,3501.1,500.15714285714284,3531.0077999999958,High
14908.0,74,1,277.8,277.8,278.1597999999996,Low
14910.0,3,4,434.35,108.5875,432.70789999999965,Mid-Low
14911.0,1,201,143711.17,714.980945273632,109115.02449999996,High
14912.0,17,2,867.85,433.925,868.7896000000002,Mid-High
14913.0,36,4,1227.43,306.8575,1226.7769999999978,Mid-High
14915.0,91,2,307.48,153.74,307.03089999999986,Mid-Low
14916.0,71,4,1268.98,317.245,1265.8374999999987,Mid-High
14918.0,116,2,1610.15,805.075,1614.7632999999976,Mid-High
14920.0,213,2,977.77,488.885,978.4582000000004,Mid-High
14921.0,30,2,1316.07,658.035,1314.8259000000014,Mid-High
14923.0,51,1,749.1,749.1,750.4292999999997,Mid-High
14924.0,246,1,310.05,310.05,309.8884999999998,Mid-Low
14929.0,32,1,223.88,223.88,223.84709999999998,Low
14930.0,109,3,2362.96,787.6533333333333,2349.8988999999997,High
14931.0,5,5,1257.68,251.536,1255.7018999999973,Mid-High
14932.0,366,1,363.53,363.53,363.6585999999998,Mid-Low
14934.0,82,2,1890.94,945.47,1888.3911000000014,High
14935.0,297,1,1784.71,1784.71,1774.702300000001,High
14936.0,34,8,8137.02,1017.1275,7829.920300000006,High
14937.0,57,3,1621.88,540.6266666666667,1623.8918000000017,Mid-High
14944.0,30,12,5900.25,491.6875,5705.581000000002,High
14946.0,14,1,100.9,100.9,100.89069999999992,Low
14947.0,72,2,290.82,145.41,290.8474999999998,Low
14948.0,23,6,1101.97,183.66166666666666,1102.9280000000003,Mid-High
14950.0,19,1,371.2,371.2,371.0560000000002,Mid-Low
14951.0,79,1,311.69,311.69,311.6574999999997,Mid-Low
14952.0,60,11,8099.49,736.3172727272727,8111.883099999995,High
14953.0,25,1,285.67,285.67,285.3715999999998,Low
14954.0,12,1,294.85,294.85,294.8829999999998,Low
14957.0,253,1,58.49,58.49,58.69729999999991,Low
14958.0,147,3,483.72999999999996,161.2433333333333,483.4863000000005,Mid-Low
14959.0,64,4,695.42,173.855,694.6089000000003,Mid-High
14960.0,8,2,221.27,110.635,221.28240000000022,Low
14961.0,11,9,7044.68,782.7422222222223,6778.563600000007,High
14962.0,271,1,126.7,126.7,126.85080000000015,Low
14963.0,10,5,1472.34,294.46799999999996,1472.6066999999978,Mid-High
14964.0,247,1,206.21,206.21,206.07989999999972,Low
14965.0,96,2,596.09,298.045,595.9519999999989,Mid-Low
14966.0,15,1,183.02,183.02,183.1427000000002,Low
14967.0,50,1,463.8,463.8,463.8943000000004,Mid-Low
14968.0,30,1,147.59,147.59,147.44440000000017,Low
14970.0,68,4,1592.06,398.015,1591.7371999999987,Mid-High
14971.0,35,3,1097.98,365.99333333333334,1097.3192999999992,Mid-High
14972.0,128,1,114.77,114.77,114.54600000000003,Low
14973.0,107,3,1314.45,438.15000000000003,1314.1499999999987,Mid-High
14974.0,37,1,89.94,89.94,90.06229999999992,Low
14975.0,57,1,279.94,279.94,279.82739999999967,Low
14976.0,57,7,790.86,112.98,801.0923000000001,Mid-High
14978.0,72,5,1921.3700000000001,384.274,1930.427799999999,High
14981.0,246,1,102.12,102.12,102.10220000000002,Low
14984.0,19,2,202.37,101.185,202.56130000000013,Low
14985.0,198,2,292.01,146.005,291.82899999999944,Low
14987.0,16,2,326.4,163.2,326.42610000000025,Mid-Low
14988.0,212,1,334.54,334.54,334.55860000000047,Mid-Low
14995.0,39,2,231.98000000000002,115.99000000000001,231.95939999999987,Low
14997.0,46,3,546.1999999999999,182.06666666666663,545.1762999999994,Mid-Low
14998.0,170,2,414.87,207.435,415.06310000000025,Mid-Low
15000.0,48,1,490.52,490.52,490.3869999999994,Mid-Low
15002.0,116,4,1641.76,410.44,1645.3626000000002,Mid-High
